time;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
44.222500;-4.889070;4.451698;1.944692;-1.714496;1.559232;2.684943
44.225000;-5.080329;4.636691;2.053896;-1.659240;1.600442;2.667751
44.227500;-5.322224;4.939829;2.131565;-1.609132;1.654097;2.660498
44.230000;-5.566468;5.161947;2.237942;-1.568274;1.667015;2.643036
44.232500;-5.831363;5.296909;2.425923;-1.525402;1.691507;2.623544
44.235000;-6.154455;5.497605;2.660911;-1.480895;1.696911;2.630016
44.237500;-6.521216;5.751665;2.904489;-1.441215;1.708246;2.568902
44.240000;-6.892120;5.922420;3.208014;-1.400081;1.692610;2.587176
44.242500;-7.589314;5.527259;3.925845;-1.372145;1.671323;2.563122
44.245000;-10.647709;2.489756;8.440747;-1.280736;1.570455;2.519684
44.247500;-14.686500;-0.216554;12.672914;-0.969521;1.363391;2.484412
44.250000;-17.385904;-2.312825;17.138430;-0.495489;1.087814;2.500931
44.252500;-19.171832;-0.083088;20.687617;-0.000171;0.672384;2.507641
44.255000;-19.660399;1.817391;21.281121;0.379315;0.082972;2.604388
44.257500;-17.393779;4.624043;18.308040;0.548023;-0.514266;2.539362
44.260000;-12.596492;7.583040;13.295722;0.535552;-0.952151;2.400762
44.262500;-7.481739;9.042122;7.950594;0.337070;-1.181729;2.217388
44.265000;-4.529236;9.667332;3.951902;0.113878;-1.158749;2.097522
44.267500;-4.378337;10.105136;2.526829;-0.136830;-1.022139;1.948957
44.270000;-6.396524;10.071809;3.307345;-0.350138;-0.869021;1.841377
44.272500;-9.175282;9.426915;5.100569;-0.467528;-0.791247;1.799622
44.275000;-11.369959;8.333933;6.762533;-0.484712;-0.822144;1.745551
44.277500;-12.135558;6.844984;7.401172;-0.449626;-0.977703;1.754253
44.280000;-11.454617;5.371145;6.959680;-0.399297;-1.120620;1.697318
44.282500;-10.162410;4.282494;6.024639;-0.292891;-1.279763;1.573250
44.285000;-9.017616;3.587922;5.280849;-0.257445;-1.357090;1.423956
44.287500;-8.383540;3.203704;5.138476;-0.183760;-1.419620;1.295424
44.290000;-8.251581;3.072528;5.505175;-0.101446;-1.486101;1.169005
44.292500;-8.341788;3.149296;6.056008;0.007428;-1.551674;1.070859
44.295000;-8.415987;3.447616;6.483926;0.127966;-1.634537;1.022610
44.297500;-8.284419;3.833989;6.667241;0.235434;-1.699055;0.906878
44.300000;-7.875868;4.266382;6.559469;0.329862;-1.795496;0.823507
44.302500;-7.357308;4.704803;6.355024;0.379713;-1.875989;0.701126
44.305000;-6.877685;5.084725;6.163850;0.431390;-1.939824;0.589861
44.307500;-6.519803;5.296164;6.067369;0.435697;-2.018040;0.493522
44.310000;-6.316001;5.298051;6.072397;0.467356;-2.096472;0.385609
44.312500;-6.267227;5.156865;6.175498;0.470123;-2.134072;0.278296
44.315000;-6.352901;4.929322;6.370301;0.475064;-2.194997;0.104217
44.317500;-6.538210;4.619555;6.606139;0.487504;-2.283524;0.073902
44.320000;-6.696255;4.288563;6.776179;0.519997;-2.325148;-0.034520
44.322500;-6.733691;3.920426;6.790515;0.550324;-2.411839;-0.145612
44.325000;-6.574887;3.526986;6.794728;0.552709;-2.474132;-0.197472
44.327500;-6.395081;3.227457;6.877598;0.580554;-2.514029;-0.281932
44.330000;-6.287651;3.041918;7.095922;0.581618;-2.547756;-0.357555
44.332500;-6.294856;2.988466;7.365959;0.574827;-2.565674;-0.441740
44.335000;-6.373845;3.168164;7.643594;0.543835;-2.599791;-0.483547
44.337500;-6.433681;3.480688;7.849188;0.495242;-2.632508;-0.566805
44.340000;-6.440396;3.840272;7.818964;0.418291;-2.679307;-0.618515
44.342500;-6.417339;4.273833;7.725660;0.310201;-2.702335;-0.650273
44.345000;-6.375201;4.565260;7.570843;0.208527;-2.720474;-0.648119
44.347500;-6.405823;4.680864;7.453238;0.078805;-2.716139;-0.695765
44.350000;-6.478228;4.583517;7.388019;-0.001459;-2.715203;-0.703125
44.352500;-6.649055;4.310239;7.381474;-0.081406;-2.710805;-0.736557
44.355000;-6.762223;3.876818;7.393387;-0.147824;-2.769503;-0.740111
44.357500;-6.868003;3.450715;7.401862;-0.207654;-2.780897;-0.760633
44.360000;-6.895808;3.158232;7.374732;-0.255364;-2.844801;-0.766542
44.362500;-6.834645;2.997523;7.306730;-0.300541;-2.871941;-0.787400
44.365000;-6.766508;3.030067;7.297637;-0.313004;-2.932725;-0.786959
44.367500;-6.836299;1.994798;8.204011;-0.350574;-2.964001;-0.778115
44.370000;-7.390654;2.010730;8.183150;-0.342766;-2.929226;-0.683811
44.372500;-7.290580;3.769818;7.981583;-0.456327;-2.877745;-0.442434
44.375000;-6.302859;1.655200;8.074277;-0.579324;-2.708076;-0.281496
44.377500;-5.750049;-0.241675;8.426974;-0.566302;-2.407340;-0.091131
44.380000;-6.020865;-1.428472;9.409965;-0.518003;-2.096673;0.089320
44.382500;-5.647619;-2.404759;10.412439;-0.434507;-1.824689;0.255957
44.385000;-4.816681;-2.266424;10.498505;-0.331188;-1.591189;0.361651
44.387500;-4.115082;-1.180660;10.515864;-0.222264;-1.375337;0.449372
44.390000;-3.432374;0.387153;10.406159;-0.117612;-1.175090;0.520405
44.392500;-2.956056;1.943857;9.930389;-0.086325;-1.011300;0.552015
44.395000;-2.717496;3.390222;9.370490;-0.067997;-0.872917;0.611846
44.397500;-2.759191;4.643564;8.888586;-0.072798;-0.762259;0.522070
44.400000;-3.002062;5.469139;8.456987;-0.071725;-0.688600;0.476806
44.402500;-3.327562;6.004496;8.122140;-0.108179;-0.624933;0.382549
44.405000;-3.582584;6.354653;7.881343;-0.139668;-0.583635;0.226978
44.407500;-3.721832;6.442778;7.701910;-0.152350;-0.560380;0.201079
44.410000;-3.764011;6.213749;7.605002;-0.172441;-0.542709;0.107576
44.412500;-3.785560;5.746060;7.652017;-0.190993;-0.530335;0.025000
44.415000;-3.852947;4.998851;7.794939;-0.194193;-0.494160;-0.122726
44.417500;-4.061052;4.070859;7.977040;-0.195552;-0.472213;-0.103569
44.420000;-4.366943;3.077969;8.143292;-0.192108;-0.433096;-0.121296
44.422500;-4.718998;2.312870;8.293790;-0.167368;-0.413105;-0.107714
44.425000;-4.987027;1.779581;8.332340;-0.155039;-0.382920;-0.076626
44.427500;-5.180009;1.486209;8.334285;-0.108758;-0.351242;-0.084994
44.430000;-5.345831;1.417015;8.276216;-0.072963;-0.347071;-0.071891
44.432500;-5.474413;1.426511;8.203166;-0.044643;-0.318024;-0.037801
44.435000;-5.653519;1.576491;8.074839;-0.015796;-0.284619;-0.021162
44.437500;-5.747947;1.735454;8.033372;-0.004035;-0.279815;0.023560
44.440000;-5.787204;1.908646;7.989701;-0.000916;-0.275745;0.034455
44.442500;-5.872059;2.130165;7.925068;0.016008;-0.275634;0.026713
44.445000;-5.821175;2.316535;7.929759;0.002046;-0.277167;0.068123
44.447500;-5.687021;2.607226;7.895043;0.025118;-0.267692;0.062578
44.450000;-5.553160;2.855761;7.861799;0.031170;-0.260620;0.083257
44.452500;-5.367874;3.093971;7.877605;0.021803;-0.256118;0.045017
44.455000;-5.256417;3.289579;7.843356;0.015815;-0.245723;0.046146
44.457500;-5.142254;3.314819;7.929238;0.018335;-0.236043;0.021113
44.460000;-5.057850;3.304759;7.942275;0.003995;-0.222429;0.015829
44.462500;-5.028987;3.221498;7.980938;0.007359;-0.233703;-0.006103
44.465000;-5.007436;3.147735;8.001090;-0.006517;-0.222443;0.015901
44.467500;-5.037683;3.015669;8.028674;-0.010467;-0.214932;-0.000323
44.470000;-5.060357;2.924278;8.027333;-0.005167;-0.210585;-0.013347
44.472500;-5.083198;2.791623;8.090079;0.008403;-0.203012;-0.030711
44.475000;-5.098416;2.716680;8.087221;0.025056;-0.181901;-0.042500
44.477500;-5.131737;2.678559;8.082392;0.045469;-0.162052;-0.032499
44.480000;-5.150354;2.645970;8.066924;0.032712;-0.175882;-0.014049
44.482500;-5.198074;2.657928;8.029027;0.049114;-0.157075;-0.006244
44.485000;-5.216766;2.602696;8.057555;0.044984;-0.163317;-0.009552
44.487500;-5.249401;2.675193;8.005818;0.036488;-0.147858;0.011354
44.490000;-5.242039;2.680789;7.994999;0.046099;-0.166481;-0.008518
44.492500;-5.263782;2.736760;7.939705;0.049271;-0.165439;-0.008529
44.495000;-5.258210;2.747813;7.932572;0.041038;-0.157099;-0.007330
44.497500;-5.239584;2.799713;7.881918;0.039377;-0.162166;-0.025951
44.500000;-5.212129;2.780770;7.908209;0.032254;-0.137012;-0.030024
44.502500;-5.193797;2.776946;7.908627;0.022299;-0.151011;0.004767
44.505000;-5.157107;2.778790;7.887449;0.020253;-0.148926;0.003696
44.507500;-5.171748;2.780473;7.905517;0.006302;-0.128824;-0.018961
44.510000;-5.200925;2.808176;7.906878;0.012057;-0.128016;0.006125
44.512500;-5.223260;2.762438;7.915143;0.012303;-0.136211;-0.010312
44.515000;-5.237862;2.771559;7.925910;0.003055;-0.133087;-0.010254
44.517500;-5.355354;2.766756;7.945076;0.004061;-0.120533;-0.005731
44.520000;-5.333418;2.718866;8.072254;0.004613;-0.139549;0.013711
44.522500;-5.299600;2.880834;7.881138;0.023461;-0.135326;0.008192
44.525000;-5.247942;2.932557;7.823930;0.003815;-0.138613;0.014730
44.527500;-5.280771;2.940732;7.907893;-0.026913;-0.131252;0.007255
44.530000;-5.324575;2.956441;7.984285;-0.046348;-0.116569;0.003103
44.532500;-5.432890;2.961269;7.966933;-0.032650;-0.132059;-0.012358
44.535000;-5.504911;2.899506;7.971997;-0.032863;-0.121669;-0.002388
44.537500;-5.563962;2.848262;8.001408;-0.020888;-0.118665;0.016192
44.540000;-5.683982;2.746480;8.014155;-0.031122;-0.119619;0.008631
44.542500;-5.597039;2.515076;8.248154;-0.032684;-0.114448;0.019660
44.545000;-5.481266;2.600361;7.993950;-0.015109;-0.126020;0.019442
44.547500;-5.332924;2.580741;7.875904;-0.000597;-0.114455;0.011870
44.550000;-5.218311;2.402290;7.983987;-0.007194;-0.117680;0.019528
44.552500;-5.137652;2.371534;8.035422;-0.017695;-0.109414;0.027277
44.555000;-5.128594;2.349198;8.053866;-0.005203;-0.119747;0.017316
44.557500;-5.195281;2.259746;8.069872;0.004930;-0.108236;0.022914
44.560000;-5.214369;2.095348;8.292632;0.001544;-0.108218;0.027343
44.562500;-5.230840;2.120271;8.227995;0.027529;-0.113290;0.016303
44.565000;-5.240162;2.125423;8.133904;0.046328;-0.102672;0.004367
44.567500;-5.297296;2.081241;8.179994;0.023226;-0.091421;0.027492
44.570000;-5.359737;2.066469;8.222523;0.045828;-0.088231;0.030756
44.572500;-5.435391;1.986954;8.313887;0.049685;-0.115474;0.038129
44.575000;-5.434211;1.889638;8.327812;0.082168;-0.119764;0.056579
44.577500;-5.397547;1.940174;8.113714;0.091415;-0.101031;0.063285
44.580000;-5.315055;1.948218;8.020064;0.093975;-0.099741;0.035996
44.582500;-5.261878;1.921116;8.087426;0.080569;-0.098699;0.033858
44.585000;-5.180889;1.914759;8.221937;0.100901;-0.090383;0.045878
44.587500;-5.103227;2.010273;8.162062;0.119394;-0.085222;0.053475
44.590000;-5.034849;2.118377;8.000794;0.131905;-0.077916;0.052382
44.592500;-5.008680;2.195691;7.961592;0.144721;-0.088161;0.031473
44.595000;-5.048767;2.212923;8.056502;0.149805;-0.068292;0.038220
44.597500;-5.079737;2.222831;8.146049;0.145612;-0.084010;0.041334
44.600000;-5.094218;2.256150;8.131248;0.146203;-0.082187;0.067532
44.602500;-5.077852;2.245679;8.087370;0.144214;-0.067516;0.064425
44.605000;-5.050715;2.190600;8.080199;0.146270;-0.061201;0.061229
44.607500;-5.043546;2.151269;8.133436;0.181890;-0.068055;0.025060
44.610000;-5.050605;2.189688;8.140957;0.162361;-0.074384;0.025032
44.612500;-5.039150;2.257667;8.121568;0.162698;-0.078436;0.010776
44.615000;-4.965162;2.362924;8.024859;0.180284;-0.071136;0.012941
44.617500;-4.916701;2.492162;7.931412;0.159533;-0.068260;0.029343
44.620000;-4.899376;2.613294;7.907098;0.179098;-0.080861;0.035655
44.622500;-4.940718;2.740103;7.903487;0.176443;-0.092224;0.020226
44.625000;-4.991611;2.806104;7.928580;0.163915;-0.092387;0.034430
44.627500;-5.101619;2.829154;7.918707;0.153842;-0.059877;0.029368
44.630000;-5.187792;2.836735;7.949796;0.147721;-0.060899;0.028296
44.632500;-5.257520;2.835125;7.973846;0.157467;-0.075813;0.057583
44.635000;-5.347483;2.843733;7.938564;0.151908;-0.088050;0.025838
44.637500;-5.369684;2.822083;7.928626;0.126501;-0.089527;0.061912
44.640000;-5.353659;2.744650;7.952293;0.151482;-0.077751;0.043445
44.642500;-5.400006;2.682884;7.943258;0.127007;-0.083911;0.027108
44.645000;-5.367153;2.649294;7.965874;0.139177;-0.102782;0.032332
44.647500;-5.270278;2.582175;7.989776;0.136008;-0.127884;0.027707
44.650000;-5.209546;2.624991;7.910619;0.133176;-0.117347;0.016892
44.652500;-5.128029;2.728637;7.917195;0.072045;-0.106749;-0.012343
44.655000;-5.057984;2.768325;7.919258;0.129596;-0.129715;-0.007320
44.657500;-5.049613;2.924505;7.883977;0.121301;-0.116293;0.006977
44.660000;-5.041555;3.027070;7.881373;0.122189;-0.126905;0.019916
44.662500;-5.052003;3.105817;7.889156;0.106609;-0.117656;0.033126
44.665000;-5.080927;3.179892;7.852254;0.098617;-0.117604;0.025491
44.667500;-5.122996;3.198356;7.866108;0.088595;-0.133173;0.011166
44.670000;-5.110317;3.164777;7.899276;0.082569;-0.121563;0.001495
44.672500;-5.092341;3.121264;7.858836;0.079587;-0.147642;-0.009678
44.675000;-5.075919;3.090930;7.917901;0.045426;-0.125819;-0.000614
44.677500;-5.043116;3.042245;7.969847;0.047601;-0.120469;-0.010374
44.680000;-5.004805;3.005137;7.979677;0.022016;-0.135058;-0.023552
44.682500;-5.004382;3.059783;8.000411;0.024240;-0.134994;-0.029033
44.685000;-4.967695;3.059712;7.984741;0.033358;-0.144475;-0.022620
44.687500;-4.934514;3.071859;8.011439;0.010859;-0.160135;-0.032562
44.690000;-4.998359;3.150454;7.936891;0.020761;-0.149379;-0.058673
44.692500;-5.033024;3.179982;7.941816;0.015372;-0.125485;-0.040944
44.695000;-5.047669;3.187519;7.935996;0.014006;-0.141371;-0.023653
44.697500;-5.051457;3.171066;7.935762;0.015052;-0.145532;-0.025877
44.700000;-5.093785;3.164550;7.905204;0.000818;-0.152791;-0.035726
44.702500;-5.143392;3.145919;7.953540;0.001095;-0.165158;-0.052213
44.705000;-5.158714;3.048582;7.978106;-0.016012;-0.144550;-0.022445
44.707500;-5.148389;2.937895;8.023444;-0.014259;-0.158219;-0.014924
44.710000;-5.185359;2.911238;7.989162;-0.034565;-0.134041;-0.028774
44.712500;-5.179888;2.894041;8.033341;-0.012028;-0.127749;-0.023308
44.715000;-5.149127;2.833518;8.020689;-0.015995;-0.121360;-0.035215
44.717500;-5.089290;2.718985;8.050639;-0.019166;-0.146427;-0.041998
44.720000;-5.089710;2.668195;8.017050;-0.032665;-0.129759;-0.037397
44.722500;-5.081105;2.577894;8.047789;-0.009483;-0.143504;-0.017938
44.725000;-5.059550;2.498277;8.091827;0.002549;-0.164503;-0.008355
44.727500;-5.039716;2.442930;8.106571;0.001917;-0.149597;-0.032182
44.730000;-5.063437;2.469086;8.085958;0.010817;-0.176999;-0.012866
44.732500;-5.017690;2.450535;8.075876;0.009668;-0.150910;-0.006035
44.735000;-4.964809;2.398756;8.078573;0.021947;-0.136243;-0.004811
44.737500;-4.885849;2.401787;8.076858;0.038403;-0.120530;-0.003611
44.740000;-4.846897;2.471800;8.028701;0.030223;-0.142551;-0.004949
44.742500;-4.824184;2.564802;8.044788;0.056524;-0.132351;0.026696
44.745000;-4.842460;2.568156;8.075670;0.075439;-0.142547;0.005804
44.747500;-4.878869;2.600810;8.117404;0.086663;-0.111208;0.017019
44.750000;-4.937474;2.605961;8.173088;0.092648;-0.106054;0.029070
44.752500;-5.032405;2.679921;8.180594;0.097696;-0.119743;0.039813
44.755000;-5.182179;2.765995;8.266032;0.115083;-0.110383;0.055140
44.757500;-5.264763;2.760668;8.300782;0.125086;-0.092723;0.073872
44.760000;-5.323760;2.720607;8.317400;0.144660;-0.121922;0.069164
44.762500;-5.390267;2.674250;8.269335;0.150798;-0.144920;0.067838
44.765000;-5.450884;2.665371;8.284340;0.160249;-0.139553;0.059157
44.767500;-5.412957;2.579113;8.273485;0.159750;-0.136634;0.079945
44.770000;-5.339151;2.363793;8.297390;0.162283;-0.126315;0.095387
44.772500;-5.277016;2.340404;8.234271;0.160209;-0.145161;0.091913
44.775000;-5.203874;2.301465;8.224688;0.171313;-0.137914;0.100690
44.777500;-5.108649;2.265776;8.230407;0.153606;-0.161055;0.104845
44.780000;-5.013342;2.250733;8.203160;0.189589;-0.167277;0.104668
44.782500;-4.942695;2.392047;8.147188;0.199316;-0.151432;0.089474
44.785000;-4.872167;2.514962;8.096578;0.187624;-0.132373;0.062377
44.787500;-4.845847;2.620110;8.033682;0.190693;-0.145025;0.068738
44.790000;-4.802808;2.746735;7.995318;0.225572;-0.150349;0.082719
44.792500;-4.758349;2.820585;7.932599;0.208107;-0.147305;0.084948
44.795000;-4.786366;3.046100;7.814159;0.177322;-0.147520;0.094779
44.797500;-4.763666;3.139212;7.822881;0.206247;-0.142235;0.095811
44.800000;-4.765180;3.185020;7.823237;0.208261;-0.141242;0.101257
44.802500;-4.766622;3.236046;7.842052;0.182525;-0.121457;0.105887
44.805000;-4.779412;3.247286;7.832627;0.184482;-0.134071;0.111200
44.807500;-4.842852;3.365156;7.826554;0.183370;-0.136297;0.124244
44.810000;-4.889185;3.301337;7.832233;0.175023;-0.103902;0.130105
44.812500;-4.906195;3.220224;7.875310;0.179115;-0.099650;0.126897
44.815000;-4.912635;3.082621;7.892384;0.173865;-0.086016;0.124927
44.817500;-4.912597;3.090058;7.885084;0.148326;-0.090156;0.114036
44.820000;-4.887326;3.027502;7.888852;0.152206;-0.097555;0.121601
44.822500;-4.836496;2.946516;7.885724;0.143953;-0.097527;0.116186
44.825000;-4.760002;2.853985;7.905225;0.135501;-0.103872;0.119431
44.827500;-4.737606;2.926361;7.830903;0.134138;-0.092061;0.087890
44.830000;-4.689865;2.927804;7.830248;0.125779;-0.093197;0.093346
44.832500;-4.684956;2.843555;7.825963;0.107065;-0.076546;0.099062
44.835000;-4.662815;2.865702;7.802761;0.098949;-0.076522;0.093617
44.837500;-4.628042;2.858541;7.772252;0.084698;-0.075425;0.083843
44.840000;-4.609613;2.869426;7.769116;0.083993;-0.029233;0.071244
44.842500;-4.660601;2.912950;7.827157;0.081035;-0.063696;0.064325
44.845000;-4.723108;2.890961;7.862258;0.066605;-0.030238;0.068019
44.847500;-4.767056;2.894290;7.909080;0.058801;-0.035232;0.045077
44.850000;-4.766830;2.923431;7.920383;0.051725;-0.024735;0.040835
44.852500;-4.766795;2.930896;7.911241;0.071538;-0.029788;0.027630
44.855000;-4.794257;2.953779;7.866571;0.066046;-0.041527;0.047158
44.857500;-4.781145;2.986388;7.883745;0.051293;-0.034921;0.012337
44.860000;-4.785013;2.960915;7.874225;0.049370;-0.021237;0.004862
44.862500;-4.792366;2.957178;7.883218;0.030695;-0.017170;0.012597
44.865000;-4.807183;2.929306;7.917600;0.036205;-0.026339;-0.009329
44.867500;-4.832924;2.927919;7.902224;0.028336;-0.037186;0.025499
44.870000;-4.876414;3.008869;7.903690;0.035676;-0.026693;0.025573
44.872500;-4.887331;3.019789;7.914564;0.042950;-0.021413;0.023426
44.875000;-4.887222;3.034387;7.918374;0.040267;-0.032710;0.001482
44.877500;-4.842957;3.069136;7.897665;0.035498;-0.015809;-0.015802
44.880000;-4.805988;3.115188;7.860302;-0.032575;-0.019218;-0.008039
44.882500;-4.776505;3.143098;7.815233;-0.003133;0.004643;0.018314
44.885000;-4.750974;3.122974;7.799117;-0.007915;-0.000387;-0.003549
44.887500;-4.747548;3.092025;7.784205;-0.026705;0.029778;0.011025
44.890000;-4.731498;3.020197;7.800556;-0.029687;0.027794;0.000121
44.892500;-4.755009;3.067863;7.811434;-0.024077;0.020711;-0.021807
44.895000;-4.786550;3.004974;7.869041;-0.015888;0.045872;-0.020438
44.897500;-4.836347;2.958841;7.918977;-0.012574;0.033503;-0.035833
44.900000;-4.862471;2.886967;7.961910;-0.045307;0.012123;0.001153
44.902500;-4.888280;2.860940;8.001560;-0.034565;0.012427;-0.023956
44.905000;-4.929029;2.810005;8.000122;-0.037586;0.007265;-0.030525
44.907500;-4.951412;2.754971;8.017512;-0.052851;0.005283;-0.043576
44.910000;-4.955090;2.755058;8.013740;-0.057344;0.012386;-0.022753
44.912500;-4.940411;2.758870;7.995720;-0.049026;-0.002203;-0.028394
44.915000;-4.912874;2.760572;7.989047;-0.024212;-0.000000;-0.033898
44.917500;-4.870561;2.780794;7.960800;-0.049014;0.003004;-0.028358
44.920000;-4.811874;2.780780;7.929100;-0.058589;0.021150;-0.066337
44.922500;-4.738336;2.802534;7.903475;-0.048396;0.018999;-0.060954
44.925000;-4.683442;2.778353;7.897252;-0.056701;0.021048;-0.059821
44.927500;-4.650614;2.754668;7.870237;-0.060785;0.028386;-0.063001
44.930000;-4.648913;2.730564;7.888485;-0.066868;0.044137;-0.068262
44.932500;-4.681848;2.743508;7.898834;-0.056345;0.027546;-0.080471
44.935000;-4.742501;2.719423;7.950534;-0.067247;0.052326;-0.046328
44.937500;-4.801413;2.699980;7.936029;-0.070635;0.062147;-0.084384
44.940000;-4.859991;2.722361;7.942146;-0.097476;0.054710;-0.078933
44.942500;-4.870938;2.747098;7.886850;-0.098976;0.061257;-0.106142
44.945000;-4.863507;2.775393;7.828353;-0.092484;0.042579;-0.122739
44.947500;-4.808276;2.820144;7.745395;-0.104319;0.075204;-0.145293
44.950000;-4.729177;2.858860;7.685068;-0.127718;0.112910;-0.155761
44.952500;-4.639108;2.886214;7.643326;-0.150494;0.075097;-0.152862
44.955000;-4.560013;2.907506;7.645454;-0.146871;0.080613;-0.181206
44.957500;-4.481000;2.921720;7.630947;-0.194305;0.062664;-0.180202
44.960000;-4.444316;2.902283;7.685080;-0.219639;0.067043;-0.204094
44.962500;-4.482874;2.894905;7.709847;-0.216909;0.070004;-0.184419
44.965000;-4.565411;2.885306;7.785070;-0.240299;0.069097;-0.199624
44.967500;-4.673758;2.853565;7.885246;-0.253242;0.046358;-0.225994
44.970000;-4.780521;2.806455;7.909836;-0.249390;0.055679;-0.211681
44.972500;-4.817580;2.743697;7.961785;-0.249168;0.045406;-0.228132
44.975000;-4.860230;2.673937;7.995122;-0.251182;0.053856;-0.233459
44.977500;-4.853254;2.603247;8.062816;-0.263096;0.021720;-0.265398
